datetime,dnn_prob
2023-09-06,1.0
2023-09-07,1.0
2023-09-08,1.0
2023-09-09,9.0732905e-20
2023-09-10,1.0
2023-09-11,7.30762e-24
2023-09-12,2.6044455e-27
2023-09-13,1.0
2023-09-14,1.0
2023-09-15,1.0
2023-09-16,6.121744e-13
2023-09-17,2.465704e-11
2023-09-18,1.0
2023-09-19,1.0
2023-09-20,1.0
2023-09-21,1.6614891e-06
2023-09-22,0.8170377
2023-09-23,1.4600289e-05
2023-09-24,4.5992154e-05
2023-09-25,0.46218622
2023-09-26,0.0007841865
2023-09-27,1.0458875e-09
2023-09-28,1.0
2023-09-29,1.0
2023-09-30,6.734008e-09
2023-10-01,1.0
2023-10-02,1.0
2023-10-03,1.0
2023-10-04,1.0
2023-10-05,0.999987
2023-10-06,1.0
2023-10-07,3.0023764e-10
2023-10-08,0.0009140061
2023-10-09,0.008131156
2023-10-10,1.685506e-08
2023-10-11,4.4556254e-15
2023-10-12,1.169624e-09
2023-10-13,1.4496703e-07
2023-10-14,1.0
2023-10-15,5.8252477e-05
2023-10-16,1.0
2023-10-17,1.0
2023-10-18,1.0
2023-10-19,1.0
2023-10-20,1.0
2023-10-21,1.0
2023-10-22,1.0
2023-10-23,1.0
2023-10-24,1.0
2023-10-25,1.0
2023-10-26,1.0
2023-10-27,0.9999999
2023-10-28,6.0254465e-08
2023-10-29,8.696152e-10
2023-10-30,1.0
2023-10-31,8.13016e-16
2023-11-01,1.0
2023-11-02,1.0
2023-11-03,1.0
2023-11-04,6.195169e-28
2023-11-05,7.139694e-26
2023-11-06,5.801696e-26
2023-11-07,1.0
2023-11-08,1.8628304e-15
2023-11-09,1.0
2023-11-10,1.0
2023-11-11,7.3256735e-14
2023-11-12,4.0209552e-19
2023-11-13,6.8032364e-19
2023-11-14,1.0
2023-11-15,1.0
2023-11-16,1.0
2023-11-17,1.0
2023-11-18,1.576893e-29
2023-11-19,2.4567605e-19
2023-11-20,2.2663126e-10
2023-11-21,0.6461965
2023-11-22,1.0
2023-11-23,2.2128223e-13
2023-11-24,1.0
2023-11-25,3.4209708e-09
2023-11-26,3.3046787e-15
2023-11-27,1.8398763e-13
2023-11-28,2.0459305e-05
2023-11-29,1.8811248e-05
2023-11-30,6.767243e-12
2023-12-01,1.0
2023-12-02,0.99419314
2023-12-03,0.99999255
2023-12-04,1.0
2023-12-05,1.0
2023-12-06,1.0
2023-12-07,1.0
2023-12-08,1.0
2023-12-09,4.2744126e-05
2023-12-10,3.1255396e-22
2023-12-11,0.9999841
2023-12-12,5.521917e-30
2023-12-13,1.0
2023-12-14,2.5726383e-21
2023-12-15,5.490698e-32
2023-12-16,2.1903683e-29
2023-12-17,7.886962e-33
2023-12-18,1.0
2023-12-19,4.8771735e-08
2023-12-20,1.0
2023-12-21,0.99933416
2023-12-22,0.87761515
2023-12-23,3.1051275e-07
2023-12-24,1.7419601e-13
2023-12-25,3.106771e-10
2023-12-26,1.5038648e-13
2023-12-27,4.773508e-08
2023-12-28,2.0476123e-16
2023-12-29,1.0735999e-17
2023-12-30,2.2084469e-23
2023-12-31,3.2293516e-19
2024-01-01,0.9999032
2024-01-02,1.0
2024-01-03,1.0
2024-01-04,1.0
2024-01-05,1.0
2024-01-06,8.7097715e-06
2024-01-07,9.5524076e-05
2024-01-08,1.0
2024-01-09,1.0
2024-01-10,1.0
2024-01-11,1.0
2024-01-12,0.0
2024-01-13,2.8636458e-26
2024-01-14,1.9851758e-37
2024-01-15,3.0965514e-19
2024-01-16,5.6273144e-08
2024-01-17,3.6378082e-16
2024-01-18,8.990483e-16
2024-01-19,4.6965744e-22
2024-01-20,0.99999577
2024-01-21,1.0
2024-01-22,0.0
2024-01-23,0.0
2024-01-24,1.0
2024-01-25,0.9999989
2024-01-26,1.0
2024-01-27,3.2272927e-20
2024-01-28,1.0
2024-01-29,1.0
2024-01-30,1.0
2024-01-31,1.0
2024-02-01,1.0
2024-02-02,1.0
2024-02-03,1.0
2024-02-04,0.999991
2024-02-05,0.9885342
2024-02-06,0.9946584
2024-02-07,1.0
2024-02-08,1.0
2024-02-09,1.0
2024-02-10,1.4567872e-20
2024-02-11,1.0
2024-02-12,1.0
2024-02-13,1.0
2024-02-14,1.0
2024-02-15,1.0
2024-02-16,1.0
2024-02-17,1.0248101e-08
2024-02-18,2.1882302e-29
2024-02-19,3.6469953e-22
2024-02-20,1.7032702e-13
2024-02-21,1.3542146e-25
2024-02-22,4.705113e-36
2024-02-23,0.0
2024-02-24,1.0
2024-02-25,1.0
2024-02-26,0.9999998
2024-02-27,1.0
2024-02-28,1.0
2024-02-29,1.0
2024-03-01,1.0
2024-03-02,5.5839742e-14
2024-03-03,0.99999964
2024-03-04,1.0
2024-03-05,1.0
2024-03-06,1.0
2024-03-07,3.5550313e-23
2024-03-08,1.0
2024-03-09,0.0
2024-03-10,0.0
2024-03-11,1.0
2024-03-12,1.0
2024-03-13,1.3732661e-23
2024-03-14,1.0
2024-03-15,1.0
2024-03-16,0.0
2024-03-17,0.0
2024-03-18,0.0
2024-03-19,0.0
2024-03-20,1.0
2024-03-21,0.0
2024-03-22,0.0
2024-03-23,1.0
2024-03-24,1.2723567e-24
2024-03-25,1.0
2024-03-26,1.0
2024-03-27,1.0
2024-03-28,1.0
2024-03-29,2.5496423e-19
2024-03-30,1.0
2024-03-31,1.6705751e-12
2024-04-01,9.912082e-23
2024-04-02,0.0
2024-04-03,0.0
2024-04-04,6.8933294e-29
2024-04-05,3.691133e-33
2024-04-06,1.0
2024-04-07,0.52154887
2024-04-08,1.0
2024-04-09,9.799385e-08
2024-04-10,1.0
2024-04-11,5.452552e-10
2024-04-12,7.371534e-18
2024-04-13,0.0
2024-04-14,1.3848636e-19
2024-04-15,0.0
2024-04-16,2.2805287e-27
2024-04-17,0.0
2024-04-18,8.203701e-08
2024-04-19,1.0
2024-04-20,6.37053e-34
2024-04-21,9.984543e-20
2024-04-22,0.0
2024-04-23,0.0
2024-04-24,1.0
2024-04-25,0.9999995
2024-04-26,2.4552588e-10
2024-04-27,0.8259155
2024-04-28,1.0
2024-04-29,0.9999858
2024-04-30,4.674328e-08
2024-05-01,0.0
2024-05-02,5.0001514e-08
2024-05-03,1.0
2024-05-04,2.7923033e-38
2024-05-05,0.0
2024-05-06,1.4800475e-12
2024-05-07,1.0709521e-27
2024-05-08,6.888656e-27
2024-05-09,4.1872612e-19
2024-05-10,1.0
2024-05-11,1.0
2024-05-12,1.0
2024-05-13,3.351382e-06
2024-05-14,0.99999934
2024-05-15,1.0
2024-05-16,0.0
2024-05-17,0.0
2024-05-18,0.0
2024-05-19,7.9927206e-19
2024-05-20,1.0
2024-05-21,1.0
2024-05-22,2.5328876e-37
2024-05-23,0.9998257
2024-05-24,0.25876004
2024-05-25,1.0
2024-05-26,1.0
2024-05-27,0.55647635
2024-05-28,1.0
2024-05-29,1.0
2024-05-30,1.0
2024-05-31,1.0
2024-06-01,1.0
2024-06-02,1.0
2024-06-03,1.0
2024-06-04,7.739875e-25
2024-06-05,1.8987449e-31
2024-06-06,9.012207e-26
2024-06-07,0.007179101
2024-06-08,1.0
2024-06-09,1.0
2024-06-10,1.0
2024-06-11,5.6946508e-33
2024-06-12,1.9894097e-26
2024-06-13,1.0
2024-06-14,1.0
2024-06-15,1.0
2024-06-16,1.0
2024-06-17,1.0
2024-06-18,1.821456e-15
2024-06-19,1.0
2024-06-20,1.0
2024-06-21,1.0
2024-06-22,1.0
2024-06-23,1.0
2024-06-24,3.6988552e-19
2024-06-25,1.0
2024-06-26,0.9994839
2024-06-27,1.0
2024-06-28,7.6543683e-34
2024-06-29,1.0
2024-06-30,0.0060640313
2024-07-01,0.0
2024-07-02,5.129223e-27
2024-07-03,0.04085791
2024-07-04,0.980268
2024-07-05,0.0
2024-07-06,0.0
2024-07-07,1.0
2024-07-08,1.0
2024-07-09,0.0
2024-07-10,0.0
2024-07-11,0.0
2024-07-12,0.0
2024-07-13,0.0
2024-07-14,0.0
2024-07-15,0.0
2024-07-16,1.0
2024-07-17,0.0
2024-07-18,0.0
2024-07-19,0.0
2024-07-20,0.0
2024-07-21,0.0
2024-07-22,0.0
2024-07-23,0.026413515
2024-07-24,1.0
2024-07-25,3.241722e-13
2024-07-26,4.552076e-22
2024-07-27,4.4389087e-14
2024-07-28,1.0
2024-07-29,2.7680238e-18
2024-07-30,1.0
2024-07-31,1.0
2024-08-01,5.1215082e-24
2024-08-02,0.0
2024-08-03,1.0
2024-08-04,1.0
2024-08-05,0.0
2024-08-06,0.0
2024-08-07,0.0
2024-08-08,1.0
2024-08-09,6.5356813e-13
2024-08-10,8.407699e-07
2024-08-11,1.3781352e-32
2024-08-12,1.0
2024-08-13,5.5945895e-34
2024-08-14,0.99992394
2024-08-15,1.0
2024-08-16,1.0
2024-08-17,1.0
2024-08-18,1.0
2024-08-19,1.9647405e-18
2024-08-20,0.99988043
2024-08-21,4.2071817e-33
2024-08-22,3.058192e-24
2024-08-23,1.0
2024-08-24,0.0
2024-08-25,0.0
2024-08-26,2.8063545e-24
2024-08-27,0.993198
2024-08-28,2.9388038e-16
2024-08-29,1.0
2024-08-30,1.0
2024-08-31,1.0
2024-09-01,1.0
2024-09-02,3.5421774e-08
2024-09-03,7.6226755e-16
2024-09-04,1.0
2024-09-05,0.9999998
2024-09-06,0.00015602878
2024-09-07,1.0
2024-09-08,1.0
2024-09-09,0.022853145
2024-09-10,7.9916285e-33
2024-09-11,7.664548e-12
2024-09-12,7.015572e-29
2024-09-13,0.0
2024-09-14,0.0
2024-09-15,4.035651e-24
2024-09-16,0.00039523837
2024-09-17,1.2141895e-30
2024-09-18,1.0
2024-09-19,4.701797e-08
2024-09-20,0.0
2024-09-21,0.9999999
2024-09-22,1.0
2024-09-23,1.4233685e-25
2024-09-24,9.721939e-35
2024-09-25,1.0
2024-09-26,6.355688e-30
2024-09-27,2.932668e-30
2024-09-28,1.0
2024-09-29,1.0
2024-09-30,1.0
2024-10-01,0.0
2024-10-02,1.0
2024-10-03,1.0
2024-10-04,1.0
2024-10-05,1.0
2024-10-06,1.0
2024-10-07,1.0
2024-10-08,1.0
2024-10-09,1.0
2024-10-10,1.0
2024-10-11,1.778408e-05
2024-10-12,1.0
2024-10-13,1.0
2024-10-14,1.0
2024-10-15,1.0
2024-10-16,0.0
2024-10-17,0.0
2024-10-18,0.0
2024-10-19,1.0
2024-10-20,1.0
2024-10-21,0.98331606
2024-10-22,1.0
2024-10-23,1.0
2024-10-24,0.9999398
2024-10-25,3.0235035e-35
2024-10-26,1.0
2024-10-27,1.0
2024-10-28,4.8333178e-26
2024-10-29,1.0
2024-10-30,0.0
2024-10-31,1.1273975e-10
2024-11-01,4.421603e-14
2024-11-02,1.0
2024-11-03,1.0
2024-11-04,1.0
2024-11-05,1.0
2024-11-06,1.0
2024-11-07,1.0
2024-11-08,7.5657084e-27
2024-11-09,0.0
2024-11-10,1.0
2024-11-11,1.0
2024-11-12,1.0
2024-11-13,1.0
2024-11-14,1.0
2024-11-15,1.0
2024-11-16,0.0
2024-11-17,6.103835e-13
2024-11-18,0.0
2024-11-19,0.0
2024-11-20,0.0
2024-11-21,0.00011338024
2024-11-22,1.5961308e-23
2024-11-23,0.99999666
2024-11-24,1.3427819e-36
2024-11-25,0.0
2024-11-26,0.0
2024-11-27,0.0
2024-11-28,1.0
2024-11-29,1.0
2024-11-30,1.0
2024-12-01,1.0
2024-12-02,8.882352e-12
2024-12-03,1.0
2024-12-04,0.0
2024-12-05,1.0
2024-12-06,7.963493e-37
2024-12-07,1.0
2024-12-08,1.0
2024-12-09,0.0
2024-12-10,0.0
2024-12-11,2.094606e-21
2024-12-12,1.0
2024-12-13,1.0
2024-12-14,1.0
2024-12-15,1.0
2024-12-16,0.0
2024-12-17,0.0
2024-12-18,0.0
2024-12-19,0.0
2024-12-20,0.0
2024-12-21,1.0
2024-12-22,1.0
2024-12-23,1.0
2024-12-24,1.0
2024-12-25,1.0
2024-12-26,1.0
2024-12-27,1.0
2024-12-28,1.0
2024-12-29,1.0
2024-12-30,1.0
2024-12-31,1.0
2025-01-01,1.0
2025-01-02,1.0
2025-01-03,1.0
2025-01-04,0.830363
2025-01-05,0.99999934
2025-01-06,0.0
2025-01-07,3.0673743e-17
2025-01-08,0.02302826
2025-01-09,1.0
2025-01-10,1.0
2025-01-11,1.0
2025-01-12,1.0
2025-01-13,1.0
2025-01-14,1.0
2025-01-15,0.0
2025-01-16,0.0
2025-01-17,0.0
2025-01-18,0.0
2025-01-19,2.8237245e-35
2025-01-20,1.0
2025-01-21,0.0
2025-01-22,1.0
2025-01-23,2.2859778e-11
2025-01-24,1.0
2025-01-25,1.0
2025-01-26,1.0
2025-01-27,1.0
2025-01-28,1.0
2025-01-29,1.0
2025-01-30,1.0
2025-01-31,1.0
2025-02-01,1.0
2025-02-02,1.0
2025-02-03,0.010553333
2025-02-04,1.0
2025-02-05,1.0
2025-02-06,1.0
2025-02-07,1.0
2025-02-08,1.0
2025-02-09,1.0
2025-02-10,1.0
2025-02-11,1.0
2025-02-12,1.0
2025-02-13,1.0
2025-02-14,1.0
2025-02-15,1.0
2025-02-16,1.0
2025-02-17,1.0
2025-02-18,1.0
2025-02-19,1.0
2025-02-20,1.0
2025-02-21,4.104766e-28
2025-02-22,1.0
2025-02-23,1.0
2025-02-24,1.0
2025-02-25,2.8078389e-27
2025-02-26,0.0
2025-02-27,0.22735243
2025-02-28,1.4418675e-17
2025-03-01,1.0
2025-03-02,0.0
2025-03-03,1.0
2025-03-04,1.0
2025-03-05,0.0
2025-03-06,0.0
2025-03-07,1.0
2025-03-08,1.0
2025-03-09,1.0
2025-03-10,1.2274705e-16
2025-03-11,7.84333e-08
2025-03-12,0.0
2025-03-13,0.9995151
2025-03-14,0.0
2025-03-15,0.0
2025-03-16,0.9999995
2025-03-17,0.0
2025-03-18,5.741885e-30
2025-03-19,0.0
2025-03-20,5.150319e-06
2025-03-21,0.99988705
2025-03-22,1.0
2025-03-23,0.0
2025-03-24,0.0
2025-03-25,0.0
2025-03-26,0.99999994
2025-03-27,1.0
2025-03-28,1.0
2025-03-29,1.0
2025-03-30,1.0
2025-03-31,1.0
2025-04-01,1.0
2025-04-02,1.0
2025-04-03,0.0013515411
2025-04-04,3.730394e-21
2025-04-05,1.0
2025-04-06,1.0
2025-04-07,1.0
2025-04-08,9.677994e-13
2025-04-09,1.0
2025-04-10,1.6438297e-22
2025-04-11,5.366126e-32
2025-04-12,0.0
2025-04-13,0.0
2025-04-14,0.0
2025-04-15,1.0
2025-04-16,1.0
2025-04-17,1.0
2025-04-18,1.0
2025-04-19,1.0
2025-04-20,1.0
2025-04-21,3.4722041e-37
2025-04-22,0.0
2025-04-23,0.0
2025-04-24,0.0
2025-04-25,0.0
2025-04-26,1.0
2025-04-27,1.0
2025-04-28,1.0
2025-04-29,1.0
2025-04-30,1.0
2025-05-01,1.0
2025-05-02,1.0
2025-05-03,1.0
2025-05-04,1.0
2025-05-05,1.0
2025-05-06,1.0
2025-05-07,1.0
2025-05-08,0.0
2025-05-09,0.0
2025-05-10,2.937926e-18
2025-05-11,1.0
2025-05-12,9.296262e-34
2025-05-13,1.0
2025-05-14,1.0
2025-05-15,1.0
2025-05-16,1.0
2025-05-17,1.0
2025-05-18,1.0
2025-05-19,1.0
2025-05-20,1.0
2025-05-21,0.0
2025-05-22,0.0
2025-05-23,1.0
2025-05-24,1.0
2025-05-25,1.0
2025-05-26,1.0
2025-05-27,1.0
2025-05-28,1.0
2025-05-29,1.0
2025-05-30,1.0
2025-05-31,1.0
2025-06-01,1.0
2025-06-02,1.0
2025-06-03,1.0
2025-06-04,1.0
2025-06-05,1.0
2025-06-06,1.0
2025-06-07,1.0
2025-06-08,1.0
2025-06-09,1.0
2025-06-10,1.0
2025-06-11,1.0
2025-06-12,1.0
2025-06-13,1.0
2025-06-14,1.0
2025-06-15,1.0
2025-06-16,1.0
2025-06-17,1.0
2025-06-18,1.0
2025-06-19,1.0
2025-06-20,1.0
2025-06-21,1.0
2025-06-22,1.0
2025-06-23,1.0
2025-06-24,1.0
2025-06-25,1.0
2025-06-26,1.0
2025-06-27,1.0
2025-06-28,1.0
2025-06-29,1.0
2025-06-30,1.0
2025-07-01,1.0
2025-07-02,1.0
2025-07-03,1.0
2025-07-04,1.0
2025-07-05,1.0
2025-07-06,1.0
2025-07-07,1.0
2025-07-08,1.0
2025-07-09,1.0
2025-07-10,0.0
2025-07-11,0.0
2025-07-12,1.064523e-15
2025-07-13,2.415981e-33
2025-07-14,2.4702914e-28
2025-07-15,1.0
2025-07-16,1.0
2025-07-17,1.0
2025-07-18,1.0
2025-07-19,1.0
2025-07-20,1.0
2025-07-21,1.0
2025-07-22,1.0
2025-07-23,1.0
2025-07-24,1.0
2025-07-25,1.0
2025-07-26,1.0
2025-07-27,1.0
2025-07-28,1.0
2025-07-29,1.0
2025-07-30,1.0
2025-07-31,1.0
2025-08-01,1.0
2025-08-02,1.0
2025-08-03,1.0
2025-08-04,1.0
2025-08-05,1.0
2025-08-06,1.0
2025-08-07,1.0
2025-08-08,1.0
2025-08-09,1.0
2025-08-10,1.0
2025-08-11,1.0
2025-08-12,1.0
2025-08-13,1.3821394e-06
2025-08-14,1.0
2025-08-15,1.0
2025-08-16,1.0
2025-08-17,1.0
2025-08-18,1.0
2025-08-19,1.0
2025-08-20,1.0
2025-08-21,1.0
2025-08-22,1.0
2025-08-23,1.0
2025-08-24,1.0
2025-08-25,1.0
2025-08-26,1.0
2025-08-27,1.0
2025-08-28,1.0
2025-08-29,1.0
2025-08-30,1.0
2025-08-31,1.0
2025-09-01,1.0
2025-09-02,1.0
2025-09-03,1.0
2025-09-04,1.0
2025-09-05,1.0
2025-09-06,1.0
2025-09-07,1.0
2025-09-08,1.0
2025-09-09,1.0
2025-09-10,1.0
2025-09-11,2.3742082e-19
2025-09-12,4.491233e-14
2025-09-13,1.0
2025-09-14,1.0
2025-09-15,1.0
2025-09-16,1.0
2025-09-17,1.0
2025-09-18,1.0
2025-09-19,1.0
2025-09-20,1.0
2025-09-21,1.0
2025-09-22,1.0
2025-09-23,1.0
2025-09-24,1.0
2025-09-25,1.0
2025-09-26,1.0
2025-09-27,1.0
2025-09-28,1.0
2025-09-29,1.0
2025-09-30,1.0
2025-10-01,0.0
2025-10-02,0.0
2025-10-03,0.0
